,Rainfall_lead_1,Rainfall_lead_2,Rainfall_lead_3,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2020-07-09,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.5900199228505393,490.0,490.0,490.0
2020-07-10,-0.3788952679148479,-0.3784778788284028,0.03560500761057781,-0.37890915548502946,-0.5887515419902143,490.0,490.0,490.0
2020-07-11,-0.3788952679148479,0.035556869013255304,-0.19435036448623766,-0.37890915548502946,-0.5652864960625222,490.0,490.0,490.0
2020-07-12,0.03520980609432999,-0.19446243534322138,0.40353360296548263,-0.37890915548502946,-0.53865049798272,490.0,490.0,490.0
2020-07-13,-0.19484856835521328,0.40358775598361807,0.587497900642935,0.03530918728852823,-0.47586564536765,490.0,490.0,490.0
2020-07-14,0.40330320521359925,0.5876031994687994,0.26556037970739327,-0.19481211425233716,-0.36678489132692593,490.0,490.0,490.0
2020-07-15,0.5873499047732338,0.265576173369732,0.0815960820299409,0.4035032697539129,-0.2634118511615575,490.0,490.0,490.0
2020-07-16,0.26526818054387324,0.08156072988455063,-0.1483592900668746,0.5876003109866051,-0.09471719665700849,490.0,490.0,490.0
2020-07-17,0.08122148098423863,-0.14845857447192606,-0.24034143890560075,0.26543048882939363,0.023876413840046268,490.0,490.0,490.0
2020-07-18,-0.14883689346530465,-0.2404662962145167,1.5993015378689233,0.08133344759670129,0.07588002913759541,490.0,490.0,490.0
2020-07-19,-0.24086024324512192,1.599688138637297,0.03560500761057781,-0.1487878539441641,0.18305821188739949,490.0,490.0,0.0
2020-07-20,1.5996067523512243,0.035556869013255304,-0.3783146621636901,-0.2408363745605102,0.2471114453636596,490.0,0.0,0.0
2020-07-21,0.03520980609432999,-0.3784778788284028,-0.28633251332496384,1.6001340377664128,0.6935815084117514,0.0,0.0,600.0
2020-07-22,-0.3788952679148479,-0.2864701570858121,-0.3783146621636901,0.03530918728852823,0.7912468347034944,0.0,600.0,600.0
2020-07-23,-0.2868719181350306,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.6707506529155196,600.0,600.0,600.0
2020-07-24,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.2868606348686833,0.628259894073436,600.0,600.0,600.0
2020-07-25,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.5198133304641721,600.0,600.0,600.0
2020-07-26,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.3339955343378818,600.0,600.0,600.0
2020-07-27,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.21476773341023198,600.0,600.0,600.0
2020-07-28,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.11393145496637873,600.0,600.0,600.0
2020-07-29,-0.3788952679148479,-0.3784778788284028,-0.28633251332496384,-0.37890915548502946,0.00041136791235423393,600.0,600.0,600.0
2020-07-30,-0.3788952679148479,-0.2864701570858121,-0.3783146621636901,-0.37890915548502946,-0.12388995645832587,600.0,600.0,600.0
2020-07-31,-0.2868719181350306,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.17779614304852545,600.0,600.0,449.0
2020-08-01,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.2868606348686833,-0.24882547126046625,600.0,449.0,449.0
2020-08-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.31097613344580627,449.0,449.0,449.0
2020-08-03,-0.3788952679148479,-0.3784778788284028,-0.24034143890560075,-0.37890915548502946,-0.3591746061615153,449.0,449.0,449.0
2020-08-04,-0.3788952679148479,-0.2404662962145167,1.783265835546375,-0.37890915548502946,-0.35346689228702477,449.0,449.0,449.0
2020-08-05,-0.24086024324512192,1.783703582122478,-0.3783146621636901,-0.37890915548502946,-0.33634375066441835,449.0,449.0,449.0
2020-08-06,1.7836534519108584,-0.3784778788284028,-0.3783146621636901,-0.2408363745605102,-0.2913162301016847,449.0,449.0,449.0
2020-08-07,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,1.7842310789991047,0.11900497840940899,449.0,449.0,449.0
2020-08-08,-0.3788952679148479,-0.3784778788284028,1.691283686707649,-0.37890915548502946,0.24076954105943915,449.0,449.0,449.0
2020-08-09,-0.3788952679148479,1.6916958603798873,-0.3783146621636901,-0.37890915548502946,0.22428058986742783,449.0,449.0,449.0
2020-08-10,1.6916301021310411,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.23759858890646374,449.0,449.0,599.0
2020-08-11,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,1.6921825583827588,0.4164402902979385,449.0,599.0,599.0
2020-08-12,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.49381152281496493,599.0,599.0,599.0
2020-08-13,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.3067253458274845,599.0,599.0,599.0
2020-08-14,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.17354535543020363,599.0,599.0,599.0
2020-08-15,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.004216510495924717,599.0,599.0,449.0
2020-08-16,-0.3788952679148479,-0.3784778788284028,3.3929534402240833,-0.37890915548502946,-0.14545243109423267,599.0,449.0,449.0
2020-08-17,-0.3788952679148479,3.3938387126178142,-0.1023682156475115,-0.37890915548502946,-0.28243756407508397,449.0,449.0,449.0
2020-08-18,3.3940620730576616,-0.10245471360063074,-0.056377141228148346,-0.37890915548502946,-0.18667480907512618,449.0,449.0,449.0
2020-08-19,-0.102825218575396,-0.05645085272933534,-0.33232358774432696,3.3950801897851624,0.2604294444035607,449.0,449.0,449.0
2020-08-20,-0.056813543685487286,-0.33247401795710746,2.013221207643191,-0.10276359363599104,0.714509792617063,449.0,449.0,449.0
2020-08-21,-0.33288359302493925,2.0137228864789547,-0.056377141228148346,-0.056739333327817894,0.7874416921207892,449.0,449.0,449.0
2020-08-22,2.0137118263604017,-0.05645085272933534,-0.1483592900668746,-0.33288489517685643,0.845153021293694,449.0,449.0,1200.0
2020-08-23,-0.056813543685487286,-0.14845857447192606,-0.28633251332496384,2.0143523805399703,1.0614119580816266,449.0,1200.0,1200.0
2020-08-24,-0.14883689346530465,-0.2864701570858121,-0.3327229139836763,-0.056739333327817894,1.1825423303010616,1200.0,1200.0,599.0
2020-08-25,-0.2868719181350306,-0.33287345521725437,-0.3783146621636901,-0.1487878539441641,0.6777267476503351,1200.0,599.0,599.0
2020-08-26,-0.333283098131787,-0.3784778788284028,-0.28713116580366255,-0.2868606348686833,0.2318908750328384,599.0,599.0,599.0
2020-08-27,-0.3788952679148479,-0.287269031606106,-0.3783146621636901,-0.33328450955898875,0.09490574205198707,599.0,599.0,599.0
2020-08-28,-0.28767092834872615,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.010558414800145143,599.0,599.0,599.0
2020-08-29,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.2876598636329481,-0.0553973899679002,599.0,599.0,599.0
2020-08-30,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.20696890284897762,599.0,599.0,599.0
2020-08-31,-0.3788952679148479,-0.3784778788284028,-0.28713116580366255,-0.37890915548502946,-0.29702394397617526,599.0,599.0,299.0
2020-09-01,-0.3788952679148479,-0.287269031606106,-0.3783146621636901,-0.37890915548502946,-0.3731267956320115,599.0,299.0,299.0
2020-09-02,-0.28767092834872615,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.36615070089633084,299.0,299.0,299.0
2020-09-03,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.2876598636329481,-0.2894136588107647,299.0,299.0,299.0
2020-09-04,-0.3788952679148479,-0.3784778788284028,0.3511533087165298,-0.37890915548502946,-0.21584756887644357,299.0,299.0,299.0
2020-09-05,-0.3788952679148479,0.3511928989499713,-0.3783146621636901,-0.37890915548502946,-0.17525938132614513,299.0,299.0,299.0
2020-09-06,0.35089944861412586,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.06554443685569111,299.0,299.0,299.0
2020-09-07,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.3510851793316215,0.11076050281340333,299.0,299.0,299.0
2020-09-08,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.18305821188739949,299.0,299.0,299.0
2020-09-09,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.17671630758231385,299.0,299.0,299.0
2020-09-10,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.21603611427142214,299.0,299.0,299.0
2020-09-11,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.18369240231712936,299.0,299.0,299.0
2020-09-12,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.177984688443504,299.0,299.0,299.0
2020-09-13,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.13042040615839007,299.0,299.0,299.0
2020-09-14,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.13422554874109535,299.0,299.0,299.0
2020-09-15,-0.3788952679148479,-0.3784778788284028,-0.19594766944363512,-0.37890915548502946,0.13359135831050029,299.0,299.0,299.0
2020-09-16,-0.3788952679148479,-0.19606018438380926,-0.3783146621636901,-0.37890915548502946,0.1102090328748087,299.0,299.0,299.0
2020-09-17,-0.19644658878260446,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.10315021764799273,299.0,299.0,299.0
2020-09-18,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.19641057178086674,0.07461164827727043,299.0,299.0,299.0
2020-09-19,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.08539288559479123,299.0,299.0,299.0
2020-09-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.07461164827727043,299.0,299.0,299.0
2020-09-21,-0.3788952679148479,-0.3784778788284028,0.12319456781646108,-0.37890915548502946,0.04543888847595306,299.0,299.0,299.0
2020-09-22,-0.3788952679148479,0.12317078089422942,-0.3327229139836763,-0.37890915548502946,0.001679748773544395,299.0,299.0,299.0
2020-09-23,0.12283859969882159,-0.33287345521725437,-0.3783146621636901,-0.37890915548502946,-0.0446161526503794,299.0,299.0,299.0
2020-09-24,-0.333283098131787,-0.3784778788284028,0.9438460350567085,0.12296194970141808,0.03529184158816215,299.0,299.0,299.0
2020-09-25,-0.3788952679148479,0.9440504058949004,-0.28713116580366255,-0.33328450955898875,0.021339652118531133,299.0,299.0,299.0
2020-09-26,0.9438576557939171,-0.287269031606106,0.2143780641764885,-0.37890915548502946,0.05685431622406894,299.0,299.0,299.0
2020-09-27,-0.28767092834872615,0.2143796281165261,-0.3783146621636901,0.9442055763701505,0.20881185806320082,299.0,299.0,299.0
2020-09-28,0.21406293926494324,-0.3784778788284028,-0.3783146621636901,-0.2876598636329481,0.20842582910601157,299.0,299.0,299.0
2020-09-29,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.21421124155349938,0.2356960176155437,299.0,299.0,299.0
2020-09-30,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.2718448721516766,299.0,299.0,299.0
2020-10-01,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.3067253458274845,299.0,299.0,299.0
2020-10-02,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.31496982142349017,299.0,299.0,299.0
2020-10-03,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.25155077837695994,299.0,299.0,299.0
2020-10-04,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.20969420996633653,299.0,299.0,299.0
2020-10-05,-0.3788952679148479,-0.3784778788284028,0.3511533087165298,-0.37890915548502946,0.1963762109264354,299.0,299.0,299.0
2020-10-06,-0.3788952679148479,0.3511928989499713,-0.3783146621636901,-0.37890915548502946,0.16593507026479307,299.0,299.0,299.0
2020-10-07,0.35089944861412586,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.07524583870786551,299.0,299.0,299.0
2020-10-08,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.3510851793316215,0.08285612387327611,299.0,299.0,299.0
2020-10-09,-0.3788952679148479,-0.3784778788284028,0.305561560536516,-0.37890915548502946,0.07334326741608027,299.0,299.0,299.0
2020-10-10,-0.3788952679148479,0.3055884753388229,1.4909470132168732,-0.37890915548502946,0.04099955546265268,299.0,299.0,299.0
2020-10-11,0.305287278831065,1.4913034892286807,-0.3783146621636901,-0.37890915548502946,-0.10803519569690961,299.0,299.0,299.0
2020-10-12,1.4912036931906472,-0.3784778788284028,0.16878631599647476,0.30546053340558077,-0.10993776698869485,299.0,299.0,299.0
2020-10-13,-0.3788952679148479,0.16877520450537772,-0.3783146621636901,1.4917013274826385,0.2103284003969316,299.0,299.0,299.0
2020-10-14,0.16845076948188237,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.23442763675521872,299.0,299.0,299.0
2020-10-15,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.1685865956274587,0.19447363963551537,299.0,299.0,299.0
2020-10-16,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.1760821171517188,299.0,299.0,299.0
2020-10-17,-0.3788952679148479,-0.3784778788284028,-0.3327229139836763,-0.37890915548502946,0.10822374109188819,299.0,299.0,300.0
2020-10-18,-0.3788952679148479,-0.33287345521725437,0.16878631599647484,-0.37890915548502946,0.07207488655575531,299.0,300.0,300.0
2020-10-19,-0.333283098131787,0.1687752045053778,-0.3783146621636901,-0.37890915548502946,0.02577898513096632,300.0,300.0,300.0
2020-10-20,0.16845076948188245,-0.3784778788284028,-0.3783146621636901,-0.33328450955898875,-0.04778710480248961,300.0,300.0,300.0
2020-10-21,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,0.16858659562745879,-0.04715291437189453,300.0,300.0,300.0
2020-10-22,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.0446161526503794,300.0,300.0,300.0
2020-10-23,-0.3788952679148479,-0.3784778788284028,-0.24153941762364886,-0.37890915548502946,-0.09027786364370811,300.0,300.0,300.0
2020-10-24,-0.3788952679148479,-0.24166460799495765,-0.3783146621636901,-0.37890915548502946,-0.1257925277501111,300.0,300.0,300.0
2020-10-25,-0.24205875856566533,-0.3784778788284028,-0.28713116580366255,-0.37890915548502946,-0.17779614304852545,300.0,300.0,300.0
2020-10-26,-0.3788952679148479,-0.287269031606106,-0.28713116580366255,-0.24203521770690742,-0.2469228999695462,300.0,300.0,300.0
2020-10-27,-0.28767092834872615,-0.287269031606106,0.5791120496165985,-0.37890915548502946,-0.34458822626042407,300.0,300.0,300.0
2020-10-28,-0.28767092834872615,0.5792150170057132,0.07760281963644734,-0.2876598636329481,-0.404836317154844,300.0,300.0,300.0
2020-10-29,0.5789602975294302,0.07756635728308103,-0.3783146621636901,-0.2876598636329481,-0.404202126724249,300.0,300.0,300.0
2020-10-30,0.07722642991576072,-0.3784778788284028,-0.3783146621636901,0.5792084089618249,-0.36932165304844106,300.0,300.0,300.0
2020-10-31,-0.3788952679148479,-0.3784778788284028,0.07760281963644734,0.07733730377537738,-0.3014081299950971,300.0,300.0,300.0
2020-11-01,-0.3788952679148479,0.07756635728308103,-0.28713116580366255,-0.37890915548502946,-0.4029337458630588,300.0,300.0,300.0
2020-11-02,0.07722642991576072,-0.287269031606106,4.13526840765767,-0.37890915548502946,-0.4587425037450436,300.0,300.0,300.0
2020-11-03,-0.28767092834872615,4.136360058675287,-0.15035592126362135,0.07733730377537738,-0.3579062253003252,300.0,300.0,300.0
2020-11-04,4.1367095406081775,-0.15045576077266087,-0.0591724249035939,-0.2876598636329481,-0.3788345095056369,300.0,300.0,400.0
2020-11-05,-0.1508344189995436,-0.05924691355036413,2.4483737249971615,4.137930791192998,0.018168699965555733,300.0,400.0,400.0
2020-11-06,-0.0596100794334219,2.4489963850627965,0.989437783236722,-0.15078592585482603,0.5940136108282231,400.0,400.0,400.0
2020-11-07,2.4490592586349256,0.9896548295060487,2.266006732277107,-0.05953663400274469,0.483664475927174,400.0,400.0,400.0
2020-11-08,0.9894698255769778,2.2665786906182035,-0.013580676723580157,2.449818891929493,0.6986550318556468,400.0,400.0,400.0
2020-11-09,2.2666105795026823,-0.013642489939215742,-0.3783146621636901,0.989830222296191,0.7817339782462986,400.0,400.0,500.0
2020-11-10,-0.013997909650361027,-0.3784778788284028,-0.3783146621636901,2.2673203082253304,0.7918810251340895,400.0,500.0,500.0
2020-11-11,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.013911988076704001,1.003700628909587,500.0,500.0,500.0
2020-11-12,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,0.7208516969221487,500.0,500.0,500.0
2020-11-13,-0.3788952679148479,-0.3784778788284028,-0.3327229139836763,-0.37890915548502946,0.5553279945705751,500.0,500.0,500.0
2020-11-14,-0.3788952679148479,-0.33287345521725437,-0.3783146621636901,-0.37890915548502946,0.21286516211844675,500.0,500.0,500.0
2020-11-15,-0.333283098131787,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.04334777178918924,500.0,500.0,399.0
2020-11-16,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.33328450955898875,-0.29448718225379494,500.0,399.0,399.0
2020-11-17,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.500599072155667,399.0,399.0,299.0
2020-11-18,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.6065088740434158,399.0,299.0,299.0
2020-11-19,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.6895878204340675,299.0,299.0,299.0
2020-11-20,-0.3788952679148479,-0.3784778788284028,-0.3783146621636901,-0.37890915548502946,-0.6743672501032464,299.0,299.0,299.0
2020-11-21,-0.3788952679148479,-0.3784778788284028,0.05287901589413247,-0.37890915548502946,-0.7434940070234018,299.0,299.0,299.0
2020-11-22,-0.3788952679148479,0.05283567982163426,3.459309072550931,-0.37890915548502946,-0.7790086711298049,299.0,299.0,299.0
2020-11-23,0.05249155180744771,3.4602127931569266,0.22535648711726144,-0.37890915548502946,-0.8056446692096071,299.0,299.0,299.0
2020-11-24,3.4604474276135835,0.22536110328164904,-0.3783146621636901,0.052595660019270477,-0.7542752443417879,299.0,299.0,299.0
2020-11-25,0.22504627969636593,-0.3784778788284028,-0.3783146621636901,3.4614837025032403,-0.0871069114915979,299.0,299.0,299.0
2020-11-26,-0.3788952679148479,-0.3784778788284028,0.05287901589413247,0.22519758622099043,0.16910602241690326,299.0,299.0,310.0
2020-11-27,-0.3788952679148479,0.05283567982163426,0.484072693951955,-0.37890915548502946,0.14373840519829117,299.0,310.0,310.0
2020-11-28,0.05249155180744771,0.4841492384716713,0.22535648711726153,-0.37890915548502946,0.08349031430387119,310.0,310.0,310.0
2020-11-29,0.48387837152974333,0.22536110328164913,-0.3783146621636901,0.052595660019270477,0.1361281200320154,310.0,310.0,310.0
